gps_millis,timestamp,mean_residual,max_residual,rms_residual,num_satellites,spoofing_alert
1387195482000.0,2023-12-21 12:04:42,2.70784330368042,21.899999618530273,5.135249137878418,51,False
1387195483000.0,2023-12-21 12:04:43,2.8470590114593506,24.100000381469727,5.5074639320373535,51,False
1387195484000.0,2023-12-21 12:04:44,2.8392157554626465,23.399999618530273,5.4106645584106445,51,False
1387195485000.0,2023-12-21 12:04:45,2.7647058963775635,23.399999618530273,5.315201759338379,51,False
1387195486000.0,2023-12-21 12:04:46,2.7882351875305176,26.700000762939453,5.827991962432861,51,False
1387195487000.0,2023-12-21 12:04:47,2.917647361755371,30.200000762939453,6.460407733917236,51,False
1387195488000.0,2023-12-21 12:04:48,3.021568775177002,30.700000762939453,6.613667011260986,51,False
1387195489000.0,2023-12-21 12:04:49,2.933333396911621,29.100000381469727,6.293258190155029,51,False
1387195490000.0,2023-12-21 12:04:50,3.0313727855682373,28.299999237060547,6.251148700714111,51,False
1387195491000.0,2023-12-21 12:04:51,3.0725486278533936,29.200000762939453,6.403262138366699,51,False
1387195492000.0,2023-12-21 12:04:52,3.045098304748535,27.399999618530273,6.099132061004639,51,False
1387195493000.0,2023-12-21 12:04:53,2.994117259979248,24.5,5.674832344055176,51,False
1387195494000.0,2023-12-21 12:04:54,2.8098034858703613,20.5,4.964639663696289,51,False
1387195495000.0,2023-12-21 12:04:55,2.5764708518981934,16.799999237060547,4.2623748779296875,51,False
1387195496000.0,2023-12-21 12:04:56,2.484313726425171,14.300000190734863,3.901357412338257,51,False
1387195497000.0,2023-12-21 12:04:57,2.4431371688842773,13.899999618530273,3.8028883934020996,51,False
1387195498000.0,2023-12-21 12:04:58,2.3176469802856445,11.300000190734863,3.4538979530334473,51,False
1387195499000.0,2023-12-21 12:04:59,2.2215683460235596,10.699999809265137,3.304809331893921,51,False
1387195500000.0,2023-12-21 12:05:00,2.284313678741455,10.5,3.3613429069519043,51,False
1387195501000.0,2023-12-21 12:05:01,2.299999952316284,10.199999809265137,3.3800742626190186,51,False
1387195502000.0,2023-12-21 12:05:02,2.32745099067688,9.899999618530273,3.40889835357666,51,False
1387195503000.0,2023-12-21 12:05:03,2.305882215499878,10.0,3.3662686347961426,51,False
1387195504000.0,2023-12-21 12:05:04,2.2279999256134033,9.399999618530273,3.2291793823242188,50,False
1387195505000.0,2023-12-21 12:05:05,2.175999879837036,7.800000190734863,3.069918632507324,50,False
1387195506000.0,2023-12-21 12:05:06,2.0647058486938477,6.699999809265137,2.865651845932007,51,False
1387195507000.0,2023-12-21 12:05:07,2.0176472663879395,6.699999809265137,2.8140056133270264,51,False
1387195508000.0,2023-12-21 12:05:08,2.013725519180298,6.599999904632568,2.7661468982696533,51,False
1387195509000.0,2023-12-21 12:05:09,2.031372308731079,6.599999904632568,2.7398297786712646,51,False
1387195510000.0,2023-12-21 12:05:10,2.031372547149658,6.699999809265137,2.737180471420288,51,False
1387195511000.0,2023-12-21 12:05:11,2.039215564727783,6.800000190734863,2.8205132484436035,51,False
1387195512000.0,2023-12-21 12:05:12,2.066666603088379,7.400000095367432,2.925881862640381,51,False
1387195513000.0,2023-12-21 12:05:13,2.119607925415039,9.0,3.067636251449585,51,False
1387195514000.0,2023-12-21 12:05:14,2.239215612411499,12.899999618530273,3.55489182472229,51,False
1387195515000.0,2023-12-21 12:05:15,2.366666793823242,15.300000190734863,3.917407274246216,51,False
1387195516000.0,2023-12-21 12:05:16,2.4607841968536377,17.5,4.2604660987854,51,False
1387195517000.0,2023-12-21 12:05:17,2.476470708847046,17.899999618530273,4.328677654266357,51,False
1387195518000.0,2023-12-21 12:05:18,2.4588234424591064,17.399999618530273,4.265226364135742,51,False
1387195519000.0,2023-12-21 12:05:19,2.5117647647857666,16.899999618530273,4.2418317794799805,51,False
1387195520000.0,2023-12-21 12:05:20,2.4666669368743896,15.300000190734863,4.007101535797119,51,False
1387195521000.0,2023-12-21 12:05:21,2.439215898513794,14.399999618530273,3.885972738265991,51,False
1387195522000.0,2023-12-21 12:05:22,2.303921937942505,11.600000381469727,3.4727795124053955,51,False
1387195523000.0,2023-12-21 12:05:23,2.2862746715545654,10.899999618530273,3.4389920234680176,51,False
1387195524000.0,2023-12-21 12:05:24,2.358823537826538,12.5,3.695598840713501,51,False
1387195525000.0,2023-12-21 12:05:25,2.4215686321258545,13.5,3.937178134918213,51,False
1387195526000.0,2023-12-21 12:05:26,2.56862735748291,14.699999809265137,4.2133307456970215,51,False
1387195527000.0,2023-12-21 12:05:27,2.6999995708465576,17.100000381469727,4.653714179992676,51,False
1387195528000.0,2023-12-21 12:05:28,2.7588233947753906,22.200000762939453,5.056019306182861,51,False
1387195529000.0,2023-12-21 12:05:29,2.9509801864624023,26.600000381469727,5.767709255218506,51,False
1387195530000.0,2023-12-21 12:05:30,3.005882501602173,30.100000381469727,6.097299098968506,51,False
1387195531000.0,2023-12-21 12:05:31,2.9372546672821045,31.899999618530273,6.053357124328613,51,False
1387195532000.0,2023-12-21 12:05:32,2.856862783432007,31.5,5.77114200592041,51,False
1387195533000.0,2023-12-21 12:05:33,2.837254762649536,31.799999237060547,5.628759860992432,51,False
1387195534000.0,2023-12-21 12:05:34,2.79215669631958,32.0,5.560646057128906,51,False
1387195535000.0,2023-12-21 12:05:35,2.8843135833740234,33.400001525878906,5.792202472686768,51,False
1387195536000.0,2023-12-21 12:05:36,2.762744903564453,31.399999618530273,5.499358177185059,51,False
1387195537000.0,2023-12-21 12:05:37,2.7274508476257324,30.799999237060547,5.301590919494629,51,False
1387195538000.0,2023-12-21 12:05:38,2.692157030105591,29.399999618530273,5.132804870605469,51,False
1387195539000.0,2023-12-21 12:05:39,2.7509801387786865,26.200000762939453,4.962704181671143,51,False
1387195540000.0,2023-12-21 12:05:40,2.6588237285614014,25.399999618530273,4.742754936218262,51,False
1387195541000.0,2023-12-21 12:05:41,2.582352876663208,23.700000762939453,4.438181400299072,51,False
1387195542000.0,2023-12-21 12:05:42,2.194117784500122,20.399999618530273,3.74021577835083,51,False
1387195543000.0,2023-12-21 12:05:43,2.117647171020508,20.399999618530273,3.7048988342285156,51,False
1387195544000.0,2023-12-21 12:05:44,2.0941176414489746,19.700000762939453,3.6581900119781494,51,False
1387195545000.0,2023-12-21 12:05:45,2.2568626403808594,20.100000381469727,3.823585271835327,51,False
1387195546000.0,2023-12-21 12:05:46,2.1823527812957764,20.100000381469727,3.7479147911071777,51,False
1387195547000.0,2023-12-21 12:05:47,2.4745094776153564,20.600000381469727,4.1180620193481445,51,False
1387195548000.0,2023-12-21 12:05:48,2.6019606590270996,17.5,4.215959548950195,51,False
1387195549000.0,2023-12-21 12:05:49,2.5333333015441895,15.399999618530273,4.018974781036377,51,False
1387195550000.0,2023-12-21 12:05:50,2.5862743854522705,14.800000190734863,4.190910339355469,51,False
1387195551000.0,2023-12-21 12:05:51,2.4745097160339355,13.0,3.886981964111328,51,False
1387195552000.0,2023-12-21 12:05:52,2.439215660095215,10.600000381469727,3.7060630321502686,51,False
1387195553000.0,2023-12-21 12:05:53,2.3764705657958984,10.5,3.565906047821045,51,False
1387195554000.0,2023-12-21 12:05:54,2.3843135833740234,10.600000381469727,3.545060157775879,51,False
1387195555000.0,2023-12-21 12:05:55,2.350980281829834,10.800000190734863,3.4896767139434814,51,False
1387195556000.0,2023-12-21 12:05:56,2.3156862258911133,10.699999809265137,3.4034295082092285,51,False
1387195557000.0,2023-12-21 12:05:57,2.2117645740509033,10.699999809265137,3.3104705810546875,51,False
1387195558000.0,2023-12-21 12:05:58,2.170588254928589,10.600000381469727,3.230825901031494,51,False
1387195559000.0,2023-12-21 12:05:59,2.119607925415039,10.600000381469727,3.1676366329193115,51,False
1387195560000.0,2023-12-21 12:06:00,2.2294116020202637,10.800000190734863,3.330812692642212,51,False
1387195561000.0,2023-12-21 12:06:01,2.274509906768799,10.899999618530273,3.3210556507110596,51,False
1387195562000.0,2023-12-21 12:06:02,2.39607834815979,10.899999618530273,3.5741446018218994,51,False
1387195563000.0,2023-12-21 12:06:03,2.5352942943573,16.299999237060547,4.003454208374023,51,False
1387195564000.0,2023-12-21 12:06:04,2.5764708518981934,20.600000381469727,4.33331823348999,51,False
1387195565000.0,2023-12-21 12:06:05,2.7666664123535156,24.299999237060547,4.7939300537109375,51,False
1387195566000.0,2023-12-21 12:06:06,2.7411766052246094,26.200000762939453,4.8933329582214355,51,False
1387195567000.0,2023-12-21 12:06:07,2.752941131591797,24.100000381469727,4.784451961517334,51,False
1387195568000.0,2023-12-21 12:06:08,2.686274528503418,21.899999618530273,4.511206150054932,51,False
1387195569000.0,2023-12-21 12:06:09,2.6313722133636475,20.100000381469727,4.302210807800293,51,False
1387195570000.0,2023-12-21 12:06:10,2.613725185394287,20.399999618530273,4.318564414978027,51,False
1387195571000.0,2023-12-21 12:06:11,2.611764669418335,21.899999618530273,4.477437973022461,51,False
1387195572000.0,2023-12-21 12:06:12,2.5843138694763184,22.100000381469727,4.486275672912598,51,False
1387195573000.0,2023-12-21 12:06:13,2.6549017429351807,22.700000762939453,4.539327621459961,51,False
1387195574000.0,2023-12-21 12:06:14,2.6529412269592285,23.0,4.570043087005615,51,False
1387195575000.0,2023-12-21 12:06:15,2.6666669845581055,20.0,4.343984127044678,51,False
1387195576000.0,2023-12-21 12:06:16,2.700000047683716,17.0,4.294067859649658,51,False
1387195577000.0,2023-12-21 12:06:17,2.5862746238708496,13.100000381469727,3.9610605239868164,51,False
1387195578000.0,2023-12-21 12:06:18,2.3980393409729004,11.199999809265137,3.5459725856781006,51,False
1387195579000.0,2023-12-21 12:06:19,2.4803922176361084,12.300000190734863,3.7499542236328125,51,False
1387195580000.0,2023-12-21 12:06:20,2.5,12.100000381469727,3.7091567516326904,51,False
1387195581000.0,2023-12-21 12:06:21,3.4745097160339355,61.29999923706055,9.203707695007324,51,False
1387195582000.0,2023-12-21 12:06:22,2.5274507999420166,12.300000190734863,3.742940902709961,51,False
1387195583000.0,2023-12-21 12:06:23,2.4980390071868896,12.100000381469727,3.6959967613220215,51,False
1387195584000.0,2023-12-21 12:06:24,2.4313721656799316,12.0,3.6294546127319336,51,False
1387195585000.0,2023-12-21 12:06:25,2.4509804248809814,12.300000190734863,3.660172700881958,51,False
1387195586000.0,2023-12-21 12:06:26,2.372549057006836,12.100000381469727,3.561614751815796,51,False
1387195587000.0,2023-12-21 12:06:27,3.2960782051086426,61.29999923706055,9.130824089050293,51,False
1387195588000.0,2023-12-21 12:06:28,2.356862783432007,12.300000190734863,3.6411592960357666,51,False
1387195589000.0,2023-12-21 12:06:29,2.394117832183838,12.199999809265137,3.6982510089874268,51,False
1387195590000.0,2023-12-21 12:06:30,2.715686559677124,24.600000381469727,4.797486782073975,51,False
1387195591000.0,2023-12-21 12:06:31,2.4607841968536377,12.300000190734863,3.711587429046631,51,False
1387195592000.0,2023-12-21 12:06:32,2.441176176071167,12.199999809265137,3.6870999336242676,51,False
1387195593000.0,2023-12-21 12:06:33,2.7117645740509033,24.600000381469727,4.816699028015137,51,False
1387195594000.0,2023-12-21 12:06:34,2.374509811401367,12.300000190734863,3.616384267807007,51,False
1387195595000.0,2023-12-21 12:06:35,2.3686273097991943,12.100000381469727,3.587286949157715,51,False
1387195596000.0,2023-12-21 12:06:36,2.6960787773132324,24.600000381469727,4.735245704650879,51,False
1387195597000.0,2023-12-21 12:06:37,2.513725519180298,12.300000190734863,3.8312952518463135,51,False
1387195598000.0,2023-12-21 12:06:38,2.6588237285614014,13.899999618530273,4.169497013092041,51,False
1387195599000.0,2023-12-21 12:06:39,2.9196081161499023,24.600000381469727,5.251311779022217,51,False
1387195600000.0,2023-12-21 12:06:40,2.6313722133636475,19.899999618530273,4.463841438293457,51,False
1387195601000.0,2023-12-21 12:06:41,2.6450979709625244,23.5,4.763978481292725,51,False
1387195602000.0,2023-12-21 12:06:42,3.5647058486938477,61.20000076293945,9.598426818847656,51,False
1387195603000.0,2023-12-21 12:06:43,2.5862743854522705,20.799999237060547,4.506705284118652,51,False
1387195604000.0,2023-12-21 12:06:44,2.582353115081787,18.600000381469727,4.325686931610107,51,False
1387195605000.0,2023-12-21 12:06:45,2.4156861305236816,16.700000762939453,3.8627936840057373,51,False
1387195606000.0,2023-12-21 12:06:46,2.4509801864624023,13.399999618530273,3.896353006362915,51,False
1387195607000.0,2023-12-21 12:06:47,2.4647057056427,12.199999809265137,3.7675862312316895,51,False
1387195608000.0,2023-12-21 12:06:48,2.4000000953674316,12.0,3.5952579975128174,51,False
1387195609000.0,2023-12-21 12:06:49,2.3019607067108154,12.199999809265137,3.447704553604126,51,False
1387195610000.0,2023-12-21 12:06:50,2.2274510860443115,12.100000381469727,3.4135830402374268,51,False
1387195611000.0,2023-12-21 12:06:51,2.2431373596191406,12.0,3.4122040271759033,51,False
1387195612000.0,2023-12-21 12:06:52,2.2862746715545654,11.699999809265137,3.4397902488708496,51,False
1387195613000.0,2023-12-21 12:06:53,2.3235292434692383,13.199999809265137,3.582282066345215,51,False
1387195614000.0,2023-12-21 12:06:54,2.3411762714385986,13.0,3.6174957752227783,51,False
1387195615000.0,2023-12-21 12:06:55,2.3568625450134277,13.699999809265137,3.690369129180908,51,False
1387195616000.0,2023-12-21 12:06:56,2.4078428745269775,15.399999618530273,3.8294522762298584,51,False
1387195617000.0,2023-12-21 12:06:57,2.3549020290374756,15.399999618530273,3.7733585834503174,51,False
1387195618000.0,2023-12-21 12:06:58,2.319607734680176,14.600000381469727,3.695068359375,51,False
1387195619000.0,2023-12-21 12:06:59,2.2882351875305176,14.199999809265137,3.6575732231140137,51,False
1387195620000.0,2023-12-21 12:07:00,2.2803921699523926,13.600000381469727,3.638869524002075,51,False
1387195621000.0,2023-12-21 12:07:01,2.2588236331939697,11.399999618530273,3.514954090118408,51,False
1387195622000.0,2023-12-21 12:07:02,2.3019609451293945,12.199999809265137,3.5895273685455322,51,False
1387195623000.0,2023-12-21 12:07:03,2.3470590114593506,11.899999618530273,3.652852773666382,51,False
1387195624000.0,2023-12-21 12:07:04,2.3039214611053467,11.300000190734863,3.5401065349578857,51,False
1387195625000.0,2023-12-21 12:07:05,2.2431373596191406,11.300000190734863,3.4017295837402344,51,False
1387195626000.0,2023-12-21 12:07:06,2.1294116973876953,11.0,3.1928229331970215,51,False
1387195627000.0,2023-12-21 12:07:07,2.1156864166259766,11.100000381469727,3.173882246017456,51,False
1387195628000.0,2023-12-21 12:07:08,2.066666603088379,11.0,3.1019287109375,51,False
1387195629000.0,2023-12-21 12:07:09,2.074510097503662,11.100000381469727,3.115678310394287,51,False
1387195630000.0,2023-12-21 12:07:10,2.143137216567993,11.199999809265137,3.196904182434082,51,False
1387195631000.0,2023-12-21 12:07:11,2.2137255668640137,11.100000381469727,3.2501280307769775,51,False
1387195632000.0,2023-12-21 12:07:12,2.133333444595337,11.100000381469727,3.144681453704834,51,False
1387195633000.0,2023-12-21 12:07:13,2.066666841506958,11.300000190734863,3.1210858821868896,51,False
1387195634000.0,2023-12-21 12:07:14,2.0647058486938477,11.100000381469727,3.1081488132476807,51,False
1387195635000.0,2023-12-21 12:07:15,2.1235294342041016,11.199999809265137,3.177093505859375,51,False
1387195636000.0,2023-12-21 12:07:16,2.5705881118774414,22.899999618530273,4.540255546569824,51,False
1387195637000.0,2023-12-21 12:07:17,2.3529412746429443,12.300000190734863,3.6454107761383057,51,False
1387195638000.0,2023-12-21 12:07:18,2.337254762649536,12.100000381469727,3.66825270652771,51,False
1387195639000.0,2023-12-21 12:07:19,2.2431371212005615,11.5,3.368481159210205,51,False
1387195640000.0,2023-12-21 12:07:20,2.3764705657958984,12.300000190734863,3.667557716369629,51,False
1387195641000.0,2023-12-21 12:07:21,2.4588234424591064,12.100000381469727,3.741290807723999,51,False
1387195642000.0,2023-12-21 12:07:22,2.813725233078003,30.299999237060547,5.388204097747803,51,False
1387195643000.0,2023-12-21 12:07:23,2.4980392456054688,12.300000190734863,3.7658421993255615,51,False
1387195644000.0,2023-12-21 12:07:24,2.4960784912109375,12.199999809265137,3.7806265354156494,51,False
1387195645000.0,2023-12-21 12:07:25,2.4980392456054688,12.100000381469727,3.797212600708008,51,False
1387195646000.0,2023-12-21 12:07:26,2.4960784912109375,12.199999809265137,3.827941656112671,51,False
1387195647000.0,2023-12-21 12:07:27,2.5568628311157227,12.100000381469727,3.8881418704986572,51,False
1387195648000.0,2023-12-21 12:07:28,3.4274511337280273,61.29999923706055,9.23577880859375,51,False
1387195649000.0,2023-12-21 12:07:29,2.419607639312744,12.300000190734863,3.7916834354400635,51,False
1387195650000.0,2023-12-21 12:07:30,2.4431371688842773,12.199999809265137,3.791476249694824,51,False
1387195651000.0,2023-12-21 12:07:31,3.4450979232788086,61.20000076293945,9.227336883544922,51,False
1387195652000.0,2023-12-21 12:07:32,2.5254900455474854,12.300000190734863,3.8668019771575928,51,False
1387195653000.0,2023-12-21 12:07:33,2.5196077823638916,12.199999809265137,3.882009744644165,51,False
1387195654000.0,2023-12-21 12:07:34,2.5999999046325684,12.199999809265137,3.9939658641815186,51,False
1387195655000.0,2023-12-21 12:07:35,2.619607925415039,12.100000381469727,4.017364025115967,51,False
1387195656000.0,2023-12-21 12:07:36,2.701960802078247,14.5,4.282202243804932,51,False
