gps_millis,timestamp,D5_score,spoofing_alert,threshold,z_cn0_mean,z_cn0_std,z_doppler_mean,z_doppler_std,z_b_rx_ns,z_clock_drift_ns_s,n_sats,cn0_mean,cn0_std,doppler_mean,doppler_std
1387198946000.0,2013-12-16 13:02:26,5.332254886627197,False,9.47,-0.7596991062164307,2.4929592609405518,-0.20379585027694702,0.41231295466423035,0.6538801193237305,0.8096073865890503,21,35.125,10.382893562316895,-733.1198120117188,1513.1319580078125
1387198947000.0,2013-12-16 13:02:27,3.928257465362549,False,9.47,1.1166471242904663,0.32408446073532104,-0.8025181293487549,0.2204473614692688,0.654953122138977,0.8096073865890503,20,38.780487060546875,8.159387588500977,-865.615478515625,1492.929443359375
1387198948000.0,2013-12-16 13:02:28,4.9841084480285645,False,9.47,1.3343137502670288,-0.678146481513977,-0.6630410552024841,0.8429732322692871,0.6560261845588684,0.8096073865890503,20,39.20454406738281,7.131911754608154,-834.7495727539062,1558.4783935546875
1387198949000.0,2013-12-16 13:02:29,4.510777473449707,False,9.47,1.2759848833084106,-0.8938376903533936,-1.0075057744979858,-0.16422170400619507,0.6570992469787598,0.5121279954910278,20,39.09090805053711,6.910787582397461,-910.9786987304688,1452.4256591796875
1387198950000.0,2013-12-16 13:02:30,3.980529308319092,False,9.47,0.9213454723358154,-1.0835174322128296,-0.7901214361190796,0.015245001763105392,0.6581722497940063,0.5121279954910278,20,38.400001525878906,6.716330051422119,-862.8721313476562,1471.3226318359375
1387198951000.0,2013-12-16 13:02:31,3.7958741188049316,False,9.47,0.8978192806243896,-0.7654655575752258,-0.6698962450027466,0.2913198173046112,0.6592453122138977,0.5121279954910278,21,38.35416793823242,7.042393207550049,-836.2666015625,1500.3919677734375
1387198952000.0,2013-12-16 13:02:32,3.8636579513549805,False,9.47,0.9940622448921204,-0.7346833944320679,-0.671619176864624,0.2908467948436737,0.6603183746337891,0.5121279954910278,21,38.54166793823242,7.07395076751709,-836.6478881835938,1500.3421630859375
1387198953000.0,2013-12-16 13:02:33,4.133286476135254,False,9.47,0.8871243000030518,-0.8102772235870361,-0.6726167798042297,0.2922692894935608,0.6613914370536804,0.8096073865890503,21,38.33333206176758,6.996452808380127,-836.86865234375,1500.491943359375
1387198954000.0,2013-12-16 13:02:34,3.8455209732055664,False,9.47,0.8550432920455933,-0.8507204651832581,-0.6733595132827759,0.29180556535720825,0.662464439868927,0.5121279954910278,21,38.27083206176758,6.954990863800049,-837.0330200195312,1500.443115234375
1387198955000.0,2013-12-16 13:02:35,4.14979362487793,False,9.47,1.1091887950897217,-0.8487111330032349,-0.873508095741272,0.14271987974643707,0.6635375022888184,0.5121279954910278,21,38.76595687866211,6.957050800323486,-881.3253784179688,1484.7451171875
1387198956000.0,2013-12-16 13:02:36,4.205395221710205,False,9.47,0.9405932426452637,-0.8234220147132874,-0.6755560040473938,0.2916061580181122,0.6646105647087097,0.8096073865890503,21,38.4375,6.982976913452148,-837.5191040039062,1500.422119140625
1387198957000.0,2013-12-16 13:02:37,3.875321865081787,False,9.47,0.8978192806243896,-0.8306081295013428,-0.6757364273071289,0.2933462858200073,0.6656835675239563,0.5121279954910278,21,38.35416793823242,6.97560977935791,-837.5590209960938,1500.6053466796875
1387198958000.0,2013-12-16 13:02:38,3.5814428329467773,False,9.47,0.7893540263175964,-0.8213480710983276,-0.5868741869926453,0.20498208701610565,0.6667566299438477,0.5121279954910278,21,38.14285659790039,6.985103130340576,-817.89404296875,1491.301025390625
1387198959000.0,2013-12-16 13:02:39,3.519078254699707,False,9.47,0.7369776964187622,-0.8098395466804504,-0.5877791047096252,0.20452067255973816,0.667833149433136,0.5121279954910278,21,38.04081726074219,6.996901512145996,-818.0942993164062,1491.25244140625
1387198960000.0,2013-12-16 13:02:40,3.601195812225342,False,9.47,0.7579290270805359,-0.8685346245765686,-0.5877236723899841,0.20597445964813232,0.6689062118530273,0.5121279954910278,21,38.081634521484375,6.936728000640869,-818.08203125,1491.405517578125
1387198961000.0,2013-12-16 13:02:41,3.522550582885742,False,9.47,0.7474533319473267,-0.7969301342964172,-0.5899273753166199,0.20613212883472443,0.6699792742729187,0.5121279954910278,21,38.06122589111328,7.010136127471924,-818.5697021484375,1491.422119140625
1387198962000.0,2013-12-16 13:02:42,3.5907039642333984,False,9.47,0.7684026956558228,-0.8439468741416931,-0.5910570621490479,0.20411723852157593,0.6710523366928101,0.5121279954910278,21,38.1020393371582,6.961935043334961,-818.8197021484375,1491.2099609375
1387198963000.0,2013-12-16 13:02:43,3.5000295639038086,False,9.47,0.778878390789032,-0.7414262294769287,-0.5911387205123901,0.2043328732252121,0.6721253395080566,0.5121279954910278,21,38.1224479675293,7.067038059234619,-818.8377685546875,1491.232666015625
1387198964000.0,2013-12-16 13:02:44,3.5504136085510254,False,9.47,0.841732382774353,-0.7244874835014343,-0.5921310186386108,0.20673266053199768,0.6732019186019897,0.5121279954910278,21,38.24489974975586,7.0844035148620605,-819.057373046875,1491.4853515625
1387198965000.0,2013-12-16 13:02:45,3.4721546173095703,False,9.47,0.7369776964187622,-0.7491179704666138,-0.5923635363578796,0.2072926014661789,0.6742749214172363,0.5121279954910278,21,38.04081726074219,7.059152603149414,-819.1088256835938,1491.5443115234375
1387198966000.0,2013-12-16 13:02:46,3.732466697692871,False,9.47,0.726502001285553,-0.7217362523078918,-0.5941562652587891,0.20511656999588013,0.6753479838371277,0.8096073865890503,21,38.020408630371094,7.087224006652832,-819.5055541992188,1491.315185546875
1387198967000.0,2013-12-16 13:02:47,3.47381591796875,False,9.47,0.6441652178764343,-0.6008740067481995,-0.4070196747779846,0.3357250690460205,0.676424503326416,0.8096073865890503,21,37.86000061035156,7.211130619049072,-778.0927124023438,1505.067626953125
1387198968000.0,2013-12-16 13:02:48,3.1005654335021973,False,9.47,0.6133667826652527,-0.5541274547576904,-0.40702712535858154,0.3364183306694031,0.6774975657463074,0.5121279954910278,21,37.79999923706055,7.259054660797119,-778.0943603515625,1505.140625
1387198969000.0,2013-12-16 13:02:49,3.1185779571533203,False,9.47,0.6236329674720764,-0.5604647397994995,-0.4095626175403595,0.3342191278934479,0.6785706281661987,0.5121279954910278,21,37.81999969482422,7.252557754516602,-778.6554565429688,1504.9090576171875
1387198970000.0,2013-12-16 13:02:50,3.026127338409424,False,9.47,0.5825703144073486,-0.508177638053894,-0.4095904529094696,0.33401739597320557,0.6796436309814453,0.5121279954910278,21,37.7400016784668,7.306161880493164,-778.66162109375,1504.8878173828125
1387198971000.0,2013-12-16 13:02:51,3.0355405807495117,False,9.47,0.59283447265625,-0.503411054611206,-0.41055604815483093,0.33589085936546326,0.6807202100753784,0.5121279954910278,21,37.7599983215332,7.31104850769043,-778.8753051757812,1505.0850830078125
1387198972000.0,2013-12-16 13:02:52,2.985503673553467,False,9.47,0.5723041296005249,-0.4722214341163635,-0.4115925431251526,0.3354642391204834,0.6817932724952698,0.5121279954910278,21,37.720001220703125,7.343023777008057,-779.1046752929688,1505.0401611328125
1387198973000.0,2013-12-16 13:02:53,3.353963851928711,False,9.47,0.5825703144073486,-0.5300085544586182,-0.41173237562179565,0.3371788561344147,0.6828662753105164,0.8096073865890503,21,37.7400016784668,7.283781051635742,-779.1356201171875,1505.220703125
1387198974000.0,2013-12-16 13:02:54,3.3964896202087402,False,9.47,0.6031006574630737,-0.5505906939506531,-0.41282621026039124,0.33642181754112244,0.6839428544044495,0.8096073865890503,21,37.779998779296875,7.262680530548096,-779.377685546875,1505.1409912109375
1387198975000.0,2013-12-16 13:02:55,3.3837738037109375,False,9.47,0.5825703144073486,-0.5546483993530273,-0.41388916969299316,0.33804255723953247,0.685015857219696,0.8096073865890503,21,37.7400016784668,7.258520603179932,-779.6129150390625,1505.3116455078125
1387198976000.0,2013-12-16 13:02:56,3.406590461730957,False,9.47,0.6236329674720764,-0.5358049273490906,-0.41561049222946167,0.33584216237068176,0.6860924363136292,0.8096073865890503,21,37.81999969482422,7.277838706970215,-779.9938354492188,1505.0799560546875
1387198977000.0,2013-12-16 13:02:57,3.0275821685791016,False,9.47,0.313441663980484,0.3215104937553406,-0.553007960319519,0.34284907579421997,0.6871654391288757,0.8096073865890503,21,37.2156867980957,8.15674877166748,-810.3995361328125,1505.8177490234375
1387198978000.0,2013-12-16 13:02:58,2.775376796722412,False,9.47,0.313441663980484,-0.37638598680496216,-0.39050137996673584,0.19719843566417694,0.6882420182228088,0.8096073865890503,21,37.2156867980957,7.441273212432861,-774.437255859375,1490.4814453125
1387198979000.0,2013-12-16 13:02:59,2.6076111793518066,False,9.47,0.19266606867313385,-0.3262844979763031,-0.39145925641059875,0.19827891886234283,0.6893150210380554,0.8096073865890503,21,36.98039245605469,7.492636680603027,-774.6492309570312,1490.59521484375
1387198980000.0,2013-12-16 13:03:00,3.216912269592285,False,9.47,0.5107072591781616,-0.7487658858299255,-0.4178221821784973,0.337097704410553,0.6903916001319885,0.5121279954910278,21,37.599998474121094,7.059513568878174,-780.4832763671875,1505.212158203125
1387198981000.0,2013-12-16 13:03:01,3.4738149642944336,False,9.47,0.6031006574630737,-0.6139155626296997,-0.4195994734764099,0.336127370595932,0.6914646029472351,0.8096073865890503,21,37.779998779296875,7.197760581970215,-780.8765869140625,1505.1099853515625
1387198982000.0,2013-12-16 13:03:02,3.540853500366211,False,9.47,0.664697527885437,-0.6167927980422974,-0.42109984159469604,0.3361146152019501,0.6925411820411682,0.8096073865890503,21,37.900001525878906,7.19481086730957,-781.2086181640625,1505.108642578125
1387198983000.0,2013-12-16 13:03:03,3.647892475128174,False,9.47,0.7262924909591675,-0.6605342030525208,-0.4219995439052582,0.335844486951828,0.6936141848564148,0.8096073865890503,21,38.02000045776367,7.149967670440674,-781.40771484375,1505.0802001953125
1387198984000.0,2013-12-16 13:03:04,3.5943756103515625,False,9.47,0.6236329674720764,-0.7074658870697021,-0.420707643032074,0.3382709324359894,0.6946907639503479,0.8096073865890503,21,37.81999969482422,7.101853847503662,-781.121826171875,1505.335693359375
1387198985000.0,2013-12-16 13:03:05,3.4087324142456055,False,9.47,0.6749617457389832,-0.7661576867103577,-0.42223039269447327,0.3374907076358795,0.6957638263702393,0.5121279954910278,21,37.91999816894531,7.041683673858643,-781.4588012695312,1505.2535400390625
1387198986000.0,2013-12-16 13:03:06,2.84177303314209,False,9.47,0.4744751453399658,-0.5621782541275024,-0.3973088264465332,0.19884583353996277,0.6968368291854858,0.5121279954910278,21,37.52941131591797,7.250801086425781,-775.9437255859375,1490.6549072265625
1387198987000.0,2013-12-16 13:03:07,3.8389053344726562,False,9.47,0.6441652178764343,-0.9258445501327515,-0.4252093732357025,0.3361656069755554,0.697913408279419,0.8096073865890503,21,37.86000061035156,6.877974510192871,-782.1180419921875,1505.114013671875
1387198988000.0,2013-12-16 13:03:08,3.8393917083740234,False,9.47,0.6338990926742554,-0.9335190653800964,-0.42633411288261414,0.33704206347465515,0.6989899277687073,0.8096073865890503,21,37.84000015258789,6.8701066970825195,-782.366943359375,1505.206298828125
1387198989000.0,2013-12-16 13:03:09,3.642448902130127,False,9.47,0.59283447265625,-0.7754368185997009,-0.4271915853023529,0.3373156487941742,0.7000629901885986,0.8096073865890503,21,37.7599983215332,7.03217077255249,-782.5567016601562,1505.235107421875
1387198990000.0,2013-12-16 13:03:10,2.4657320976257324,False,9.47,0.16324609518051147,-0.07215427607297897,-0.11660031974315643,0.6029844284057617,0.701139509677887,0.8096073865890503,22,36.92307662963867,7.753168106079102,-713.8236694335938,1533.208740234375
1387198991000.0,2013-12-16 13:03:11,2.935122489929199,False,9.47,0.41408833861351013,-0.4188166856765747,-0.3716067373752594,0.2187906950712204,0.7022125720977783,0.8096073865890503,21,37.411766052246094,7.397773742675781,-770.2559204101562,1492.7550048828125
1387198992000.0,2013-12-16 13:03:12,2.860835075378418,False,9.47,0.42415279150009155,-0.33210641145706177,-0.37540319561958313,0.2162761390209198,0.7032890915870667,0.8096073865890503,21,37.431373596191406,7.486668109893799,-771.0960693359375,1492.490234375
1387198993000.0,2013-12-16 13:03:13,2.9513306617736816,False,9.47,0.43421727418899536,-0.41054821014404297,-0.3753874897956848,0.21720823645591736,0.704362154006958,0.8096073865890503,21,37.45098114013672,7.406250476837158,-771.0925903320312,1492.58837890625
1387198994000.0,2013-12-16 13:03:14,2.8830299377441406,False,9.47,0.42415279150009155,-0.3503698706626892,-0.3747658133506775,0.21869562566280365,0.7054386734962463,0.8096073865890503,21,37.431373596191406,7.467944622039795,-770.9550170898438,1492.7449951171875
1387198995000.0,2013-12-16 13:03:15,2.9449539184570312,False,9.47,0.42415279150009155,-0.4107030928134918,-0.3762684166431427,0.2177102118730545,0.7065117359161377,0.8096073865890503,21,37.431373596191406,7.406091690063477,-771.2875366210938,1492.6412353515625
1387198996000.0,2013-12-16 13:03:16,3.0241012573242188,False,9.47,0.43421727418899536,-0.47670289874076843,-0.3777630031108856,0.21822263300418854,0.707588255405426,0.8096073865890503,21,37.45098114013672,7.3384294509887695,-771.6182861328125,1492.6951904296875
1387198997000.0,2013-12-16 13:03:17,3.006460189819336,False,9.47,0.42415279150009155,-0.4662330150604248,-0.37918201088905334,0.21862027049064636,0.7086648344993591,0.8096073865890503,21,37.431373596191406,7.349163055419922,-771.9323120117188,1492.737060546875
1387198998000.0,2013-12-16 13:03:18,2.9497060775756836,False,9.47,0.43421727418899536,-0.3973894715309143,-0.381049782037735,0.2177044153213501,0.7097378373146057,0.8096073865890503,21,37.45098114013672,7.419740676879883,-772.3456420898438,1492.640625
1387198999000.0,2013-12-16 13:03:19,2.9164023399353027,False,9.47,0.42415279150009155,-0.37391898036003113,-0.38157325983047485,0.21633873879909515,0.7108108997344971,0.8096073865890503,21,37.431373596191406,7.443802356719971,-772.4614868164062,1492.496826171875
1387199000000.0,2013-12-16 13:03:20,2.8747005462646484,False,9.47,0.41408833861351013,-0.34013256430625916,-0.3833160698413849,0.2156686633825302,0.7118874192237854,0.8096073865890503,21,37.411766052246094,7.478439807891846,-772.84716796875,1492.42626953125
1387199001000.0,2013-12-16 13:03:21,2.9894967079162598,False,9.47,0.3939574360847473,-0.4723256230354309,-0.38300028443336487,0.21764181554317474,0.7129639983177185,0.8096073865890503,21,37.3725471496582,7.342916965484619,-772.7772827148438,1492.634033203125
1387199002000.0,2013-12-16 13:03:22,2.8932151794433594,False,9.47,0.3738285005092621,-0.39383313059806824,-0.38333427906036377,0.21857506036758423,0.7140370011329651,0.8096073865890503,21,37.33333206176758,7.423386573791504,-772.8511962890625,1492.7322998046875
1387199003000.0,2013-12-16 13:03:23,2.8915529251098633,False,9.47,0.34363508224487305,-0.4217125177383423,-0.3833337426185608,0.21815074980258942,0.7151135802268982,0.8096073865890503,21,37.27450942993164,7.394804954528809,-772.85107421875,1492.6876220703125
1387199004000.0,2013-12-16 13:03:24,2.9623308181762695,False,9.47,0.41408833861351013,-0.4188166856765747,-0.3854706883430481,0.2181611806154251,0.7161865830421448,0.8096073865890503,21,37.411766052246094,7.397773742675781,-773.323974609375,1492.688720703125
1387199005000.0,2013-12-16 13:03:25,2.98614501953125,False,9.47,0.3738285005092621,-0.4810824692249298,-0.3861163258552551,0.21824698150157928,0.7172631621360779,0.8096073865890503,21,37.33333206176758,7.333939552307129,-773.4668579101562,1492.69775390625
1387199006000.0,2013-12-16 13:03:26,2.986477851867676,False,9.47,0.3939574360847473,-0.4590538442134857,-0.38607606291770935,0.21944686770439148,0.7183361649513245,0.8096073865890503,21,37.3725471496582,7.356523036956787,-773.4579467773438,1492.8240966796875
1387199007000.0,2013-12-16 13:03:27,2.7159571647644043,False,9.47,0.43421727418899536,-0.44487228989601135,-0.38683536648750305,0.2184915989637375,0.7194127440452576,0.5121279954910278,21,37.45098114013672,7.3710618019104,-773.6259765625,1492.7235107421875
1387199008000.0,2013-12-16 13:03:28,2.708298683166504,False,9.47,0.4543462097644806,-0.4156631529331207,-0.3889113664627075,0.21676421165466309,0.7204857468605042,0.5121279954910278,21,37.490196228027344,7.401006698608398,-774.0853881835938,1492.5416259765625
1387199009000.0,2013-12-16 13:03:29,2.76527738571167,False,9.47,0.4442817270755768,-0.47925734519958496,-0.3901698589324951,0.21788179874420166,0.7215588092803955,0.5121279954910278,21,37.47058868408203,7.335810661315918,-774.3638916015625,1492.6593017578125
1387199010000.0,2013-12-16 13:03:30,2.740039348602295,False,9.47,0.43421727418899536,-0.4634231925010681,-0.3893873989582062,0.2182481288909912,0.7226353883743286,0.5121279954910278,21,37.45098114013672,7.352043628692627,-774.1907348632812,1492.6978759765625
1387199011000.0,2013-12-16 13:03:31,2.909061908721924,False,9.47,0.4744751453399658,-0.5891348123550415,-0.3903450071811676,0.21927064657211304,0.7237083911895752,0.5121279954910278,21,37.52941131591797,7.223165512084961,-774.4026489257812,1492.8055419921875
