gps_millis,timestamp,mean_consistency_error,max_consistency_error,rms_consistency_error,spoofing_alert
1387202214000.0,2023-12-21 13:56:54,25.168378649049203,530.2425873584991,97.86673809952225,True
1387202215000.0,2023-12-21 13:56:55,25007.351138936774,899388.4989852181,149898.11421824738,True
1387202216000.0,2023-12-21 13:56:56,25.081535674256823,530.1163133832389,97.83318331248661,True
1387202217000.0,2023-12-21 13:56:57,25.09134954232248,530.1189615129629,97.8287708613439,True
1387202218000.0,2023-12-21 13:56:58,25.14772247955498,530.2885811905475,97.8665675414734,True
1387202219000.0,2023-12-21 13:56:59,25.134063685398612,530.1220742268489,97.81968857639579,True
1387202220000.0,2023-12-21 13:57:00,24.958553882093682,530.1062783653374,97.82003129434828,True
1387202221000.0,2023-12-21 13:57:01,25.123029540032437,530.0511786837117,97.80217611807538,True
1387202222000.0,2023-12-21 13:57:02,25.03359218427656,530.176151823318,97.82045314096644,True
1387202223000.0,2023-12-21 13:57:03,25.113950966842037,530.0928054246363,97.80743060565632,True
1387202224000.0,2023-12-21 13:57:04,25.24657910583886,530.1021435662947,97.8046061532332,True
1387202225000.0,2023-12-21 13:57:05,25.011073853068435,530.1021435662947,97.80461215236173,True
1387202226000.0,2023-12-21 13:57:06,25.038347241287486,530.0440705460314,97.7881591411858,True
1387202227000.0,2023-12-21 13:57:07,25.172156156197012,529.8315232918683,97.7339392254718,True
1387202228000.0,2023-12-21 13:57:08,25.136943433336388,530.1265342348051,97.78924308559326,True
1387202229000.0,2023-12-21 13:57:09,25.154766891966045,530.1334565388205,97.79686081800347,True
1387202230000.0,2023-12-21 13:57:10,25.078248299690376,529.97665938411,97.75987431052286,True
1387202231000.0,2023-12-21 13:57:11,25.066045413525714,530.1102737891315,97.77346449796167,True
1387202232000.0,2023-12-21 13:57:12,25.17810263819424,530.2484875773578,97.81106332771984,True
1387202233000.0,2023-12-21 13:57:13,25.290831502511416,530.1149196307525,97.7797414564345,True
1387202234000.0,2023-12-21 13:57:14,25.185435859176533,530.2693938646526,97.80982052969024,True
1387202235000.0,2023-12-21 13:57:15,25.17549894382058,529.984836065363,97.74272766559622,True
1387202236000.0,2023-12-21 13:57:16,25.237000572485844,529.9685756196893,97.73245603755737,True
1387202237000.0,2023-12-21 13:57:17,25.088046403095763,529.9174713618577,97.71427434170046,True
1387202238000.0,2023-12-21 13:57:18,25.361485843307513,530.130018616021,97.77344252212194,True
1387202239000.0,2023-12-21 13:57:19,24.646614034761328,530.1822843342578,96.40108832322998,True
1387202240000.0,2023-12-21 13:57:20,24.571800083097965,529.7664815091734,96.31564268390716,True
1387202241000.0,2023-12-21 13:57:21,24.46618938460444,530.0882060414315,96.36753621882148,True
1387202242000.0,2023-12-21 13:57:22,24.621392024514464,529.631752102163,96.28883516229986,True
1387202243000.0,2023-12-21 13:57:23,25.32748665346183,529.7420443822467,97.67724871552034,True
1387202244000.0,2023-12-21 13:57:24,25.23159246529661,529.7397214614363,97.67321141639263,True
1387202245000.0,2023-12-21 13:57:25,25.303330438799897,530.0207948795099,97.7135492236748,True
1387202246000.0,2023-12-21 13:57:26,25.191247951124097,529.7897107172788,97.6744483589337,True
1387202247000.0,2023-12-21 13:57:27,25.135813175418377,529.8628362643941,97.67229309813584,True
1387202248000.0,2023-12-21 13:57:28,25.360033999799622,529.614330196084,97.61644212975166,True
1387202249000.0,2023-12-21 13:57:29,24.912163015765696,529.6166531168944,97.62557234920497,True
1387202250000.0,2023-12-21 13:57:30,25.147982373277305,529.729314776205,97.63118903976725,True
1387202251000.0,2023-12-21 13:57:31,25.25417624201317,529.6805334391839,97.60992846521751,True
1387202252000.0,2023-12-21 13:57:32,25.794216790667058,529.7316376970156,96.54087247783922,True
1387202253000.0,2023-12-21 13:57:33,24.199756317973545,529.6840178203997,94.97672534315072,True
1387202254000.0,2023-12-21 13:57:34,24.018354115857107,529.6724032163471,94.94399968500973,True
1387202255000.0,2023-12-21 13:57:35,24.144464134072948,529.5597415570365,94.92186964515143,True
1387202256000.0,2023-12-21 13:57:36,24.057432965114607,529.6131687356788,94.94007139165264,True
1387202257000.0,2023-12-21 13:57:37,24.032055204135652,529.6886636620209,94.93330826560319,True
1387202258000.0,2023-12-21 13:57:38,24.14201834598205,529.6085228940576,94.92682059712729,True
1387202259000.0,2023-12-21 13:57:39,24.575849124297143,529.6445281666208,95.03421346919568,True
1387202260000.0,2023-12-21 13:57:40,23.881500755932393,529.6584192330678,94.90941245082695,True
1387202261000.0,2023-12-21 13:57:41,23.86425183893481,529.6712417559419,94.91796209995891,True
1387202262000.0,2023-12-21 13:57:42,24.06372010979684,529.7768881944046,94.95736519210564,True
1387202263000.0,2023-12-21 13:57:43,24.121604011954094,529.8547524999735,94.9607738148341,True
1387202264000.0,2023-12-21 13:57:44,24.687567824815485,529.703716188873,96.23192174885197,True
1387202265000.0,2023-12-21 13:57:45,24.41051501679941,529.5992312108156,96.19946248196946,True
1387202266000.0,2023-12-21 13:57:46,24.708457018249323,529.7595127467418,96.2328634732914,True
1387202267000.0,2023-12-21 13:57:47,24.273192302711678,529.8454608167314,94.95787050488333,True
1387202268000.0,2023-12-21 13:57:48,24.082780727519673,529.5876166067629,94.88466232650484,True
1387202269000.0,2023-12-21 13:57:49,24.10892875647313,529.6038770524366,94.90895408155723,True
1387202270000.0,2023-12-21 13:57:50,24.055470207722045,529.5260592052839,94.85995569712959,True
1387202271000.0,2023-12-21 13:57:51,24.461609708711503,529.5632259382523,94.90644764450461,True
1387202272000.0,2023-12-21 13:57:52,23.437027550466823,529.3483093048625,93.56142401145071,True
1387202273000.0,2023-12-21 13:57:53,25.378516981652034,529.442434056105,96.29020969499751,True
1387202274000.0,2023-12-21 13:57:54,24.989123204073273,529.6863407412103,96.2158928775167,True
1387202275000.0,2023-12-21 13:57:55,25.165255743740293,529.6572577726625,97.55070190085681,True
1387202276000.0,2023-12-21 13:57:56,25.02572899719058,529.5945853691945,97.52189201282592,True
1387202277000.0,2023-12-21 13:57:57,25.28660177910244,529.4435955165102,97.48536701866698,True
1387202278000.0,2023-12-21 13:57:58,24.40651528584584,529.614330196084,96.15590313491607,True
1387202279000.0,2023-12-21 13:57:59,24.510773801376992,529.5039449991677,94.96853319281598,True
1387202280000.0,2023-12-21 13:58:00,24.149667455026446,529.5667103194681,94.85753467037468,True
1387202281000.0,2023-12-21 13:58:01,23.990502607922927,529.5121216804208,94.82460401273362,True
1387202282000.0,2023-12-21 13:58:02,24.247550522046158,529.7142157909366,94.90135809560812,True
1387202283000.0,2023-12-21 13:58:03,24.144244481494038,529.4447569769155,94.81549890412448,True
1387202284000.0,2023-12-21 13:58:04,23.384901214636873,529.544596113352,93.56795519559364,True
1387202285000.0,2023-12-21 13:58:05,23.943690450861517,529.6212525000993,94.84526878495956,True
1387202286000.0,2023-12-21 13:58:06,23.957451864334455,529.6212525000993,94.84287721428704,True
1387202287000.0,2023-12-21 13:58:07,24.374011161405726,529.4064287835419,94.81884238708443,True
1387202288000.0,2023-12-21 13:58:08,24.234114441192986,529.4842466306944,94.82723910364719,True
1387202289000.0,2023-12-21 13:58:09,24.587836061068426,529.3204807135523,96.0662054676527,True
1387202290000.0,2023-12-21 13:58:10,24.566865410071884,529.248470168426,96.04855222719586,True
1387202291000.0,2023-12-21 13:58:11,24.554303238625337,529.3111890303102,96.04730647208693,True
1387202292000.0,2023-12-21 13:58:12,24.589669893575184,529.3262880155786,96.06131491693834,True
1387202293000.0,2023-12-21 13:58:13,24.35739454726346,529.2786681389629,94.78618698377923,True
1387202294000.0,2023-12-21 13:58:14,24.7146226619776,529.5550957154155,96.1007557516033,True
1387202295000.0,2023-12-21 13:58:15,24.40038361247777,529.3053352698677,96.04788674414742,True
1387202296000.0,2023-12-21 13:58:16,24.498270297513294,529.054506280747,95.9821138679043,True
1387202297000.0,2023-12-21 13:58:17,24.06761464082944,528.9499283858571,94.66365701947522,True
1387202298000.0,2023-12-21 13:58:18,24.334409920310122,529.1241939050628,94.74859348073784,True
1387202299000.0,2023-12-21 13:58:19,24.575833641560852,529.1625220984365,96.00811970192154,True
1387202300000.0,2023-12-21 13:58:20,24.318570651797156,529.3135119511207,96.02136589464683,True
1387202301000.0,2023-12-21 13:58:21,24.564533236718827,529.3576474465208,96.03790649385063,True
1387202302000.0,2023-12-21 13:58:22,24.49691361834093,529.2286788831203,96.01422577779213,True
1387202303000.0,2023-12-21 13:58:23,24.428104067982375,529.2891212826102,96.01740975515924,True
1387202304000.0,2023-12-21 13:58:24,25.04295804161374,529.3413405424309,97.38548445604802,True
1387202305000.0,2023-12-21 13:58:25,25.174180735461846,529.2403399455891,97.3686487932869,True
1387202306000.0,2023-12-21 13:58:26,24.997649643679342,529.3286109363892,97.38311275362669,True
1387202307000.0,2023-12-21 13:58:27,24.34474343892157,529.2113034354576,94.72363024158277,True
1387202308000.0,2023-12-21 13:58:28,23.82692394889299,529.332095317605,94.70868626582376,True
1387202309000.0,2023-12-21 13:58:29,24.210785750115996,529.2322097227523,94.71163328320446,True
1387202310000.0,2023-12-21 13:58:30,24.432031988588438,529.1625220984365,94.76818976551618,True
1387202311000.0,2023-12-21 13:58:31,23.956515046614626,529.3413405424309,93.50004804729359,True
1387202312000.0,2023-12-21 13:58:32,23.14990795095056,529.2809910597733,93.42087735188477,True
1387202313000.0,2023-12-21 13:58:33,24.233791578954264,529.2461472476155,95.9714590847945,True
1387202314000.0,2023-12-21 13:58:34,24.76611246393132,528.9952718000785,95.94705606196399,True
1387202315000.0,2023-12-21 13:58:35,24.66318401394936,529.2345326435628,95.98039379039211,True
1387202316000.0,2023-12-21 13:58:36,24.56298885557413,529.1567147964101,95.95856689532735,True
1387202317000.0,2023-12-21 13:58:37,24.577676148947972,529.0823813304733,95.94437534058076,True
1387202318000.0,2023-12-21 13:58:38,25.086311534579497,529.0626365035838,97.2962135019852,True
1387202319000.0,2023-12-21 13:58:39,24.86668663215135,529.1660064796523,97.30143619357337,True
1387202320000.0,2023-12-21 13:58:40,25.008655602114334,528.8582194722575,97.24825772670938,True
1387202321000.0,2023-12-21 13:58:41,25.884416167525572,529.0173395477785,98.68575942753102,True
1387202322000.0,2023-12-21 13:58:42,25.645453380702516,529.1346470487101,98.70917921300735,True
1387202323000.0,2023-12-21 13:58:43,25.675667253516675,529.0800584096628,98.6816868831692,True
1387202324000.0,2023-12-21 13:58:44,24.93509768742712,529.0835427908786,97.27154774713584,True
1387202325000.0,2023-12-21 13:58:45,25.10843228183283,529.0568292015575,97.26413523820521,True
1387202326000.0,2023-12-21 13:58:46,25.53881361120072,529.0718817284097,98.6765722879481,True
1387202327000.0,2023-12-21 13:58:47,25.64102217871087,529.0092093249417,98.65832154288763,True
1387202328000.0,2023-12-21 13:58:48,25.534257121631803,529.0010791021049,98.67256127644059,True
1387202329000.0,2023-12-21 13:58:49,25.158704060536607,529.1346470487101,97.27285731595514,True
1387202330000.0,2023-12-21 13:58:50,25.224090984693646,529.0568292015575,97.25155681866134,True
1387202331000.0,2023-12-21 13:58:51,24.7703208791221,529.164845019247,95.92804048358232,True
1387202332000.0,2023-12-21 13:58:52,25.248512705094996,528.9057928904571,96.10248623776083,True
1387202333000.0,2023-12-21 13:58:53,24.40197243727781,529.0323920746308,95.86993870114618,True
1387202334000.0,2023-12-21 13:58:54,24.378479747060723,528.8977091260364,95.84215295341119,True
1387202335000.0,2023-12-21 13:58:55,24.344000753495674,529.0763881947821,95.87203280836093,True
1387202336000.0,2023-12-21 13:58:56,24.263364198705005,528.8814486803627,95.82528038213025,True
1387202337000.0,2023-12-21 13:58:57,24.460097519599575,528.9581050671101,95.84380742708215,True
1387202338000.0,2023-12-21 13:58:58,24.739216936512037,528.9279070965732,95.89232724941749,True
1387202339000.0,2023-12-21 13:58:59,1260958893873.5557,45394520178563.01,7565753363093.835,True
1387202340000.0,2023-12-21 13:59:00,27.868576058376377,528.7571724169995,98.04799040831112,True
1387202341000.0,2023-12-21 13:59:01,27.785182448737526,528.8466048682048,98.05268165216668,True
1387202342000.0,2023-12-21 13:59:02,27.193794786342874,528.7536415773675,96.68008269125302,True
1387202343000.0,2023-12-21 13:59:03,27.21268700552637,528.9615894483259,96.7481899351241,True
1387202344000.0,2023-12-21 13:59:04,27.849653726588123,528.816406897668,98.03895809586552,True
1387202345000.0,2023-12-21 13:59:05,28.46365117325393,528.7524801169623,99.3853482706445,True
1387202346000.0,2023-12-21 13:59:06,27.67432123457729,528.6735008094043,97.98409442932783,True
1387202347000.0,2023-12-21 13:59:07,27.891151702357675,528.6201200891785,97.96546329271179,True
1387202348000.0,2023-12-21 13:59:08,27.61406217471077,528.7896468499307,97.99005151843407,True
1387202349000.0,2023-12-21 13:59:09,28.29687298021264,528.6247659307995,99.34821682032484,True
1387202350000.0,2023-12-21 13:59:10,28.45967273370137,528.7606567982153,99.37190122253232,True
1387202351000.0,2023-12-21 13:59:11,28.489357291512732,528.684000411468,99.36729398911699,True
1387202352000.0,2023-12-21 13:59:12,28.36322979083559,528.7478342753412,99.35840797292423,True
1387202353000.0,2023-12-21 13:59:13,28.380310197095564,528.7234900652469,99.34104643683288,True
1387202354000.0,2023-12-21 13:59:14,28.402005570204096,528.6387034556627,99.3201574962778,True
1387202355000.0,2023-12-21 13:59:15,27.72805878930383,528.8396361057733,97.98146245731705,True
1387202356000.0,2023-12-21 13:59:16,27.826564061261195,528.8082766748312,97.9774759898912,True
1387202357000.0,2023-12-21 13:59:17,26.979956308602453,528.6700164281885,96.60346054638777,True
1387202358000.0,2023-12-21 13:59:18,26.889710462415366,528.7884853895255,96.632745233169,True
1387202359000.0,2023-12-21 13:59:19,28.347475327616117,528.6723393489991,99.32459528253798,True
1387202360000.0,2023-12-21 13:59:20,28.52158133039492,528.4029269933942,99.23801193660682,True
1387202361000.0,2023-12-21 13:59:21,28.365820765326045,528.5039740486521,99.27523713320063,True
1387202362000.0,2023-12-21 13:59:22,28.293970221100405,528.6572868221468,99.28386050098686,True
1387202363000.0,2023-12-21 13:59:23,28.468378408326284,528.644510757689,99.30325664174164,True
1387202364000.0,2023-12-21 13:59:24,27.67398479069131,528.5864377374259,97.88844197231053,True
1387202365000.0,2023-12-21 13:59:25,28.265746101426284,528.6166357079627,99.2609923983065,True
1387202366000.0,2023-12-21 13:59:26,28.24554355584298,528.6828389510626,99.2735987254803,True
1387202367000.0,2023-12-21 13:59:27,27.49015548056319,528.5143807338833,97.84664920552787,True
1387202368000.0,2023-12-21 13:59:28,27.43598136388481,528.4772140009148,97.84019058436725,True
1387202369000.0,2023-12-21 13:59:29,26.919597290483843,528.521395954731,96.51576403293346,True
1387202370000.0,2023-12-21 13:59:30,26.149260428492948,528.4772140009148,95.23237333797239,True
1387202371000.0,2023-12-21 13:59:31,26.118001062441603,528.5678543709416,95.23268602770543,True
1387202372000.0,2023-12-21 13:59:32,25.76175936977423,528.639864916068,94.03658404809828,True
1387202373000.0,2023-12-21 13:59:33,25.692068811025973,528.3762134040732,93.97649360950821,True
1387202374000.0,2023-12-21 13:59:34,26.202484758899388,528.2484527594942,95.17270655451316,True
1387202375000.0,2023-12-21 13:59:35,26.264344718905484,528.4330785055148,95.19394569885802,True
1387202376000.0,2023-12-21 13:59:36,26.09913996028241,528.4296405827153,95.18236043991907,True
1387202377000.0,2023-12-21 13:59:37,26.07996976083753,528.5237188755416,95.19796918401404,True
1387202378000.0,2023-12-21 13:59:38,26.15794906369458,528.4691302364942,95.1880340224159,True
1387202379000.0,2023-12-21 13:59:39,26.691920026790662,528.3413695919152,96.42386360744612,True
1387202380000.0,2023-12-21 13:59:40,26.766894614754378,528.3134480837726,96.42530631175184,True
1387202381000.0,2023-12-21 13:59:41,27.53038776560931,528.4180259786626,97.77666868369592,True
1387202382000.0,2023-12-21 13:59:42,27.63805822782965,528.3970732329517,97.75316356827564,True
1387202383000.0,2023-12-21 13:59:43,27.433916081505238,528.4005576141675,97.74689758918167,True
1387202384000.0,2023-12-21 13:59:44,26.805243843519882,528.3309164482679,96.42875637445225,True
1387202385000.0,2023-12-21 13:59:45,26.326929636016995,528.3692446416416,95.1352361073072,True
1387202386000.0,2023-12-21 13:59:46,26.11140835194073,528.4005576141675,95.1305635671035,True
1387202387000.0,2023-12-21 13:59:47,26.63886515657998,528.3285935274573,95.15641598442834,True
1387202388000.0,2023-12-21 13:59:48,26.33529482268305,528.4528697908205,95.15360607926094,True
1387202389000.0,2023-12-21 13:59:49,26.119436387430124,528.4052499142047,95.11453891613634,True
