gps_millis,timestamp,position_velocity,clock_drift_rate,position_jump_alert,clock_jump_alert,spoofing_alert
1387208042000.0,1387208042000.0,0.0,90.84375,False,False,False
1387208043000.0,1387208043000.0,0.0,91.125,False,False,False
1387208044000.0,1387208044000.0,0.0,90.84375,False,False,False
1387208045000.0,1387208045000.0,0.25,90.828125,False,False,False
1387208046000.0,1387208046000.0,0.0,91.140625,False,False,False
1387208047000.0,1387208047000.0,0.0,90.84375,False,False,False
1387208048000.0,1387208048000.0,0.0,91.140625,False,False,False
1387208049000.0,1387208049000.0,0.0,90.828125,False,False,False
1387208050000.0,1387208050000.0,0.0,91.140625,False,False,False
1387208051000.0,1387208051000.0,0.0,90.828125,False,False,False
1387208052000.0,1387208052000.0,0.0,91.140625,False,False,False
1387208053000.0,1387208053000.0,0.0,90.84375,False,False,False
1387208054000.0,1387208054000.0,0.0,91.140625,False,False,False
1387208055000.0,1387208055000.0,0.0,91.125,False,False,False
1387208056000.0,1387208056000.0,0.125,90.84375,False,False,False
1387208057000.0,1387208057000.0,0.0,91.125,False,False,False
1387208058000.0,1387208058000.0,0.0,91.140625,False,False,False
1387208059000.0,1387208059000.0,0.0,90.84375,False,False,False
1387208060000.0,1387208060000.0,0.0,91.140625,False,False,False
1387208061000.0,1387208061000.0,0.0,91.125,False,False,False
1387208062000.0,1387208062000.0,0.0,90.84375,False,False,False
1387208063000.0,1387208063000.0,0.0,90.828125,False,False,False
1387208064000.0,1387208064000.0,0.0,91.140625,False,False,False
1387208065000.0,1387208065000.0,0.0,90.84375,False,False,False
1387208066000.0,1387208066000.0,0.0,91.140625,False,False,False
1387208067000.0,1387208067000.0,0.0,91.140625,False,False,False
1387208068000.0,1387208068000.0,0.0,90.828125,False,False,False
1387208069000.0,1387208069000.0,0.279508501291275,91.140625,False,False,False
1387208070000.0,1387208070000.0,0.0,91.125,False,False,False
1387208071000.0,1387208071000.0,0.125,90.84375,False,False,False
1387208072000.0,1387208072000.0,0.0,91.140625,False,False,False
1387208073000.0,1387208073000.0,0.0,90.84375,False,False,False
1387208074000.0,1387208074000.0,0.0,91.125,False,False,False
1387208075000.0,1387208075000.0,0.5153881907463074,91.140625,False,False,False
1387208076000.0,1387208076000.0,0.0,90.828125,False,False,False
1387208077000.0,1387208077000.0,0.0,91.140625,False,False,False
1387208078000.0,1387208078000.0,0.125,90.84375,False,False,False
1387208079000.0,1387208079000.0,0.0,91.140625,False,False,False
1387208080000.0,1387208080000.0,0.0,91.125,False,False,False
1387208081000.0,1387208081000.0,0.0,90.84375,False,False,False
1387208082000.0,1387208082000.0,0.5153881907463074,91.140625,False,False,False
1387208083000.0,1387208083000.0,0.125,91.125,False,False,False
1387208084000.0,1387208084000.0,0.0,91.15625,False,False,False
1387208085000.0,1387208085000.0,0.125,90.828125,False,False,False
1387208086000.0,1387208086000.0,0.0,91.140625,False,False,False
1387208087000.0,1387208087000.0,0.0,91.125,False,False,False
1387208088000.0,1387208088000.0,0.125,90.84375,False,False,False
1387208089000.0,1387208089000.0,0.0,91.140625,False,False,False
1387208090000.0,1387208090000.0,0.0,90.828125,False,False,False
1387208091000.0,1387208091000.0,0.0,91.140625,False,False,False
1387208092000.0,1387208092000.0,0.0,90.84375,False,False,False
1387208093000.0,1387208093000.0,0.0,91.125,False,False,False
1387208094000.0,1387208094000.0,0.0,90.84375,False,False,False
1387208095000.0,1387208095000.0,0.0,91.140625,False,False,False
1387208096000.0,1387208096000.0,0.0,90.828125,False,False,False
1387208097000.0,1387208097000.0,0.0,91.140625,False,False,False
1387208098000.0,1387208098000.0,0.0,90.84375,False,False,False
1387208099000.0,1387208099000.0,0.0,91.125,False,False,False
1387208100000.0,1387208100000.0,0.0,91.140625,False,False,False
1387208101000.0,1387208101000.0,0.0,90.84375,False,False,False
1387208102000.0,1387208102000.0,0.125,91.125,False,False,False
1387208103000.0,1387208103000.0,0.25,90.84375,False,False,False
1387208104000.0,1387208104000.0,0.0,91.140625,False,False,False
1387208105000.0,1387208105000.0,0.0,90.84375,False,False,False
1387208106000.0,1387208106000.0,0.0,91.125,False,False,False
1387208107000.0,1387208107000.0,0.0,90.84375,False,False,False
1387208108000.0,1387208108000.0,0.0,91.140625,False,False,False
1387208109000.0,1387208109000.0,0.0,90.828125,False,False,False
1387208110000.0,1387208110000.0,0.0,91.140625,False,False,False
1387208111000.0,1387208111000.0,0.0,90.828125,False,False,False
1387208112000.0,1387208112000.0,0.0,91.140625,False,False,False
1387208113000.0,1387208113000.0,0.0,90.828125,False,False,False
1387208114000.0,1387208114000.0,0.0,91.140625,False,False,False
1387208115000.0,1387208115000.0,0.0,91.140625,False,False,False
1387208116000.0,1387208116000.0,0.0,90.828125,False,False,False
1387208117000.0,1387208117000.0,0.0,91.15625,False,False,False
1387208118000.0,1387208118000.0,0.125,90.84375,False,False,False
1387208119000.0,1387208119000.0,0.0,91.125,False,False,False
1387208120000.0,1387208120000.0,0.125,91.140625,False,False,False
1387208121000.0,1387208121000.0,0.0,90.828125,False,False,False
1387208122000.0,1387208122000.0,0.0,91.140625,False,False,False
1387208123000.0,1387208123000.0,0.5,91.140625,False,False,False
1387208124000.0,1387208124000.0,0.125,90.828125,False,False,False
1387208125000.0,1387208125000.0,0.125,91.140625,False,False,False
1387208126000.0,1387208126000.0,0.0,91.140625,False,False,False
1387208127000.0,1387208127000.0,0.25,90.828125,False,False,False
1387208128000.0,1387208128000.0,0.125,91.140625,False,False,False
1387208129000.0,1387208129000.0,0.125,91.125,False,False,False
1387208130000.0,1387208130000.0,0.0,90.859375,False,False,False
1387208131000.0,1387208131000.0,0.0,91.140625,False,False,False
1387208132000.0,1387208132000.0,0.125,91.125,False,False,False
1387208133000.0,1387208133000.0,0.0,90.84375,False,False,False
1387208134000.0,1387208134000.0,0.0,91.125,False,False,False
1387208135000.0,1387208135000.0,0.125,90.84375,False,False,False
1387208136000.0,1387208136000.0,0.125,91.140625,False,False,False
1387208137000.0,1387208137000.0,0.25,91.125,False,False,False
1387208138000.0,1387208138000.0,0.0,90.84375,False,False,False
1387208139000.0,1387208139000.0,1.007782220840454,91.140625,False,False,False
1387208140000.0,1387208140000.0,0.125,91.125,False,False,False
1387208141000.0,1387208141000.0,0.0,90.859375,False,False,False
1387208142000.0,1387208142000.0,0.0,91.125,False,False,False
1387208143000.0,1387208143000.0,0.0,90.84375,False,False,False
1387208144000.0,1387208144000.0,0.125,91.140625,False,False,False
1387208145000.0,1387208145000.0,0.0,91.125,False,False,False
1387208146000.0,1387208146000.0,0.0,90.84375,False,False,False
1387208147000.0,1387208147000.0,0.0,91.125,False,False,False
1387208148000.0,1387208148000.0,0.0,90.84375,False,False,False
1387208149000.0,1387208149000.0,0.125,91.140625,False,False,False
1387208150000.0,1387208150000.0,0.0,90.828125,False,False,False
1387208151000.0,1387208151000.0,0.0,90.84375,False,False,False
1387208152000.0,1387208152000.0,0.0,91.125,False,False,False
1387208153000.0,1387208153000.0,0.0,90.84375,False,False,False
1387208154000.0,1387208154000.0,0.0,91.125,False,False,False
1387208155000.0,1387208155000.0,0.0,90.859375,False,False,False
1387208156000.0,1387208156000.0,0.0,91.140625,False,False,False
1387208157000.0,1387208157000.0,0.0,90.828125,False,False,False
1387208158000.0,1387208158000.0,0.0,91.140625,False,False,False
1387208159000.0,1387208159000.0,0.0,90.828125,False,False,False
1387208160000.0,1387208160000.0,0.0,91.140625,False,False,False
1387208161000.0,1387208161000.0,0.125,90.84375,False,False,False
1387208162000.0,1387208162000.0,0.0,91.125,False,False,False
1387208163000.0,1387208163000.0,0.125,90.84375,False,False,False
1387208164000.0,1387208164000.0,0.5,91.125,False,False,False
1387208165000.0,1387208165000.0,0.0,91.140625,False,False,False
1387208166000.0,1387208166000.0,0.0,90.84375,False,False,False
1387208167000.0,1387208167000.0,0.125,91.125,False,False,False
1387208168000.0,1387208168000.0,0.0,90.859375,False,False,False
1387208169000.0,1387208169000.0,0.125,90.828125,False,False,False
1387208170000.0,1387208170000.0,0.0,91.140625,False,False,False
1387208171000.0,1387208171000.0,0.0,90.828125,False,False,False
1387208172000.0,1387208172000.0,0.0,91.140625,False,False,False
1387208173000.0,1387208173000.0,0.0,90.84375,False,False,False
1387208174000.0,1387208174000.0,0.0,91.125,False,False,False
1387208175000.0,1387208175000.0,0.0,90.84375,False,False,False
1387208176000.0,1387208176000.0,0.0,90.828125,False,False,False
1387208177000.0,1387208177000.0,0.0,91.140625,False,False,False
1387208178000.0,1387208178000.0,0.5,90.828125,False,False,False
1387208179000.0,1387208179000.0,0.0,90.84375,False,False,False
1387208180000.0,1387208180000.0,0.125,91.15625,False,False,False
1387208181000.0,1387208181000.0,0.0,90.828125,False,False,False
1387208182000.0,1387208182000.0,0.125,90.84375,False,False,False
1387208183000.0,1387208183000.0,0.0,91.125,False,False,False
1387208184000.0,1387208184000.0,0.0,90.84375,False,False,False
1387208185000.0,1387208185000.0,0.0,91.125,False,False,False
1387208186000.0,1387208186000.0,0.0,90.84375,False,False,False
1387208187000.0,1387208187000.0,0.0,90.828125,False,False,False
1387208188000.0,1387208188000.0,0.0,91.140625,False,False,False
1387208189000.0,1387208189000.0,0.0,90.84375,False,False,False
1387208190000.0,1387208190000.0,0.5153881907463074,91.125,False,False,False
1387208191000.0,1387208191000.0,0.0,90.84375,False,False,False
1387208192000.0,1387208192000.0,0.0,91.15625,False,False,False
1387208193000.0,1387208193000.0,0.0,90.828125,False,False,False
1387208194000.0,1387208194000.0,0.125,91.140625,False,False,False
1387208195000.0,1387208195000.0,0.0,90.828125,False,False,False
1387208196000.0,1387208196000.0,0.0,90.84375,False,False,False
1387208197000.0,1387208197000.0,0.0,90.828125,False,False,False
1387208198000.0,1387208198000.0,0.0,91.140625,False,False,False
1387208199000.0,1387208199000.0,0.5153881907463074,90.828125,False,False,False
1387208200000.0,1387208200000.0,0.0,90.84375,False,False,False
1387208201000.0,1387208201000.0,0.0,91.140625,False,False,False
1387208202000.0,1387208202000.0,0.125,90.828125,False,False,False
1387208203000.0,1387208203000.0,0.0,91.140625,False,False,False
1387208204000.0,1387208204000.0,1.0,90.828125,False,False,False
1387208205000.0,1387208205000.0,0.0,90.84375,False,False,False
1387208206000.0,1387208206000.0,0.125,91.125,False,False,False
1387208207000.0,1387208207000.0,0.125,90.859375,False,False,False
1387208208000.0,1387208208000.0,0.0,90.828125,False,False,False
1387208209000.0,1387208209000.0,0.0,90.84375,False,False,False
1387208210000.0,1387208210000.0,0.125,91.140625,False,False,False
1387208211000.0,1387208211000.0,0.0,90.828125,False,False,False
1387208212000.0,1387208212000.0,0.0,91.140625,False,False,False
1387208213000.0,1387208213000.0,0.0,90.828125,False,False,False
1387208214000.0,1387208214000.0,0.125,90.84375,False,False,False
1387208215000.0,1387208215000.0,0.0,91.125,False,False,False
1387208216000.0,1387208216000.0,0.0,90.84375,False,False,False
1387208217000.0,1387208217000.0,0.25,91.140625,False,False,False
1387208218000.0,1387208218000.0,0.125,90.828125,False,False,False
1387208219000.0,1387208219000.0,0.0,91.15625,False,False,False
1387208220000.0,1387208220000.0,0.0,90.828125,False,False,False
1387208221000.0,1387208221000.0,0.0,91.140625,False,False,False
1387208222000.0,1387208222000.0,0.0,90.84375,False,False,False
1387208223000.0,1387208223000.0,0.0,91.125,False,False,False
1387208224000.0,1387208224000.0,0.0,90.84375,False,False,False
1387208225000.0,1387208225000.0,0.0,91.125,False,False,False
1387208226000.0,1387208226000.0,0.0,90.84375,False,False,False
1387208227000.0,1387208227000.0,0.0,91.140625,False,False,False
1387208228000.0,1387208228000.0,0.0,91.125,False,False,False
1387208229000.0,1387208229000.0,0.0,90.84375,False,False,False
1387208230000.0,1387208230000.0,0.0,91.125,False,False,False
1387208231000.0,1387208231000.0,0.0,90.84375,False,False,False
1387208232000.0,1387208232000.0,0.0,91.15625,False,False,False
1387208233000.0,1387208233000.0,0.0,90.828125,False,False,False
1387208234000.0,1387208234000.0,0.0,91.140625,False,False,False
1387208235000.0,1387208235000.0,0.0,91.125,False,False,False
1387208236000.0,1387208236000.0,0.0,90.84375,False,False,False
1387208237000.0,1387208237000.0,0.0,91.140625,False,False,False
1387208238000.0,1387208238000.0,0.0,90.828125,False,False,False
1387208239000.0,1387208239000.0,0.0,91.140625,False,False,False
1387208240000.0,1387208240000.0,0.0,90.828125,False,False,False
1387208241000.0,1387208241000.0,0.0,90.84375,False,False,False
1387208242000.0,1387208242000.0,0.0,91.140625,False,False,False
1387208243000.0,1387208243000.0,0.125,90.828125,False,False,False
1387208244000.0,1387208244000.0,0.0,91.15625,False,False,False
1387208245000.0,1387208245000.0,0.0,90.828125,False,False,False
1387208246000.0,1387208246000.0,0.125,91.140625,False,False,False
1387208247000.0,1387208247000.0,0.0,90.828125,False,False,False
1387208248000.0,1387208248000.0,0.0,91.140625,False,False,False
1387208249000.0,1387208249000.0,0.0,90.84375,False,False,False
1387208250000.0,1387208250000.0,0.125,91.125,False,False,False
1387208251000.0,1387208251000.0,0.0,90.84375,False,False,False
1387208252000.0,1387208252000.0,0.0,91.125,False,False,False
1387208253000.0,1387208253000.0,0.125,90.84375,False,False,False
1387208254000.0,1387208254000.0,0.0,91.140625,False,False,False
1387208255000.0,1387208255000.0,0.0,90.828125,False,False,False
1387208256000.0,1387208256000.0,0.0,91.140625,False,False,False
1387208257000.0,1387208257000.0,0.0,90.828125,False,False,False
1387208258000.0,1387208258000.0,0.0,91.15625,False,False,False
1387208259000.0,1387208259000.0,0.0,90.828125,False,False,False
1387208260000.0,1387208260000.0,0.0,91.140625,False,False,False
1387208261000.0,1387208261000.0,0.125,90.84375,False,False,False
1387208262000.0,1387208262000.0,0.0,90.828125,False,False,False
1387208263000.0,1387208263000.0,0.0,91.140625,False,False,False
1387208264000.0,1387208264000.0,0.125,90.828125,False,False,False
1387208265000.0,1387208265000.0,0.0,91.140625,False,False,False
1387208266000.0,1387208266000.0,0.0,90.828125,False,False,False
1387208267000.0,1387208267000.0,0.0,91.140625,False,False,False
1387208268000.0,1387208268000.0,0.5,90.84375,False,False,False
1387208269000.0,1387208269000.0,0.0,90.828125,False,False,False
1387208270000.0,1387208270000.0,0.0,91.15625,False,False,False
1387208271000.0,1387208271000.0,0.125,90.828125,False,False,False
1387208272000.0,1387208272000.0,0.0,91.140625,False,False,False
1387208273000.0,1387208273000.0,0.0,90.84375,False,False,False
1387208274000.0,1387208274000.0,0.125,90.828125,False,False,False
1387208275000.0,1387208275000.0,0.0,91.140625,False,False,False
1387208276000.0,1387208276000.0,0.0,90.828125,False,False,False
1387208277000.0,1387208277000.0,0.0,90.84375,False,False,False
1387208278000.0,1387208278000.0,0.0,91.125,False,False,False
1387208279000.0,1387208279000.0,0.0,90.84375,False,False,False
1387208280000.0,1387208280000.0,0.0,91.140625,False,False,False
1387208281000.0,1387208281000.0,0.0,91.125,False,False,False
1387208282000.0,1387208282000.0,0.125,90.84375,False,False,False
1387208283000.0,1387208283000.0,0.125,91.125,False,False,False
1387208284000.0,1387208284000.0,0.0,90.859375,False,False,False
1387208285000.0,1387208285000.0,0.0,91.140625,False,False,False
1387208286000.0,1387208286000.0,0.0,90.828125,False,False,False
1387208287000.0,1387208287000.0,0.0,90.84375,False,False,False
1387208288000.0,1387208288000.0,0.0,91.125,False,False,False
1387208289000.0,1387208289000.0,0.0,90.84375,False,False,False
1387208290000.0,1387208290000.0,0.0,90.828125,False,False,False
1387208291000.0,1387208291000.0,0.125,91.140625,False,False,False
1387208292000.0,1387208292000.0,0.0,90.828125,False,False,False
1387208293000.0,1387208293000.0,0.0,91.140625,False,False,False
1387208294000.0,1387208294000.0,0.0,90.84375,False,False,False
1387208295000.0,1387208295000.0,0.0,90.828125,False,False,False
1387208296000.0,1387208296000.0,0.125,91.15625,False,False,False
1387208297000.0,1387208297000.0,0.0,90.828125,False,False,False
1387208298000.0,1387208298000.0,0.125,90.84375,False,False,False
